subj_id,rt,response,nr_targets
6,0.720518081649,1.0,1.0
6,0.778117264247,1.0,1.0
6,0.805498807074,1.0,1.0
6,0.699267865828,1.0,2.0
6,0.764450839107,1.0,2.0
6,1.25730582698,1.0,2.0
6,0.698904306533,1.0,2.0
6,0.712644056724,1.0,1.0
6,1.07870079234,1.0,1.0
6,0.61302075479,1.0,1.0
6,0.571975999958,1.0,1.0
6,0.721436300943,1.0,1.0
6,0.766692197277,1.0,2.0
6,1.24264053477,1.0,2.0
6,0.635095779937,1.0,1.0
6,0.818310002929,1.0,2.0
6,0.73870648627,1.0,2.0
6,0.716556254919,1.0,2.0
6,0.63021080233,1.0,2.0
6,0.63876618479,1.0,2.0
6,0.651399309303,1.0,2.0
6,0.708108190247,1.0,1.0
6,0.73874425578,1.0,1.0
6,0.566365688562,1.0,1.0
6,0.753496225696,1.0,2.0
6,0.855355815866,1.0,1.0
6,1.08973291275,1.0,2.0
6,1.4837752902,1.0,2.0
6,0.672813049831,1.0,1.0
6,0.874810806919,1.0,1.0
6,0.686758693711,1.0,1.0
6,0.69895808666,1.0,1.0
6,0.596005142992,1.0,1.0
6,0.651886394647,1.0,1.0
6,0.750553476954,1.0,1.0
6,0.756693659494,1.0,1.0
6,0.901554938818,1.0,2.0
8,0.696415299502,1.0,2.0
8,1.11152896773,1.0,2.0
8,1.72816736772,0.0,2.0
8,0.632512855758,1.0,1.0
8,0.550579534898,1.0,2.0
8,0.592304348545,1.0,2.0
8,1.36590134328,1.0,2.0
8,0.744670055341,1.0,2.0
8,0.978642806065,1.0,1.0
8,0.901639668806,1.0,1.0
8,0.720214027515,1.0,2.0
8,1.02462372131,1.0,2.0
8,0.664145914041,1.0,2.0
8,0.678249087305,1.0,2.0
8,0.760006846995,1.0,1.0
8,0.88477603552,1.0,2.0
8,0.65642356707,1.0,1.0
8,0.676784015093,1.0,1.0
8,0.654699999293,1.0,1.0
8,0.630967885478,1.0,2.0
8,0.484278911259,1.0,2.0
8,0.743615820087,1.0,1.0
8,1.06528027183,1.0,1.0
8,0.938809960968,1.0,2.0
8,0.756332184403,1.0,1.0
8,1.46649209172,1.0,2.0
8,0.681597158145,1.0,1.0
8,0.703211039545,1.0,1.0
8,0.667522112617,1.0,1.0
8,0.707161663537,1.0,1.0
8,0.970467136194,0.0,1.0
8,1.61119668697,0.0,2.0
8,0.854238978107,1.0,1.0
8,0.750485215431,1.0,2.0
8,0.827913499874,1.0,1.0
8,1.0483161275,1.0,2.0
8,0.801105710183,1.0,1.0
8,0.97147594552,1.0,2.0
8,1.02904588686,1.0,2.0
8,0.695477658326,0.0,1.0
8,0.997313124346,1.0,2.0
8,1.155169047,1.0,2.0
8,0.773845440752,1.0,2.0
8,0.719234446737,1.0,1.0
8,0.847822353669,0.0,2.0
8,1.27536554338,1.0,2.0
8,1.34912858832,1.0,2.0
8,0.93215154481,1.0,1.0
8,0.712789706213,1.0,1.0
8,0.800717798655,1.0,2.0
8,0.584577567268,1.0,2.0
8,0.900231713233,1.0,1.0
8,0.709445220866,1.0,1.0
8,0.735710135668,1.0,1.0
8,0.759821526739,1.0,1.0
8,0.629330173713,1.0,2.0
8,0.857093286064,1.0,2.0
8,0.790015984556,1.0,1.0
8,0.846403667023,1.0,2.0
8,0.854706223705,1.0,2.0
8,0.897783823446,1.0,2.0
8,0.865202008921,1.0,1.0
8,1.30347961713,1.0,2.0
8,1.07679588263,1.0,2.0
8,0.798612928818,1.0,1.0
8,0.83585012635,1.0,2.0
8,0.696026731159,1.0,1.0
8,0.67946222506,1.0,1.0
8,1.09671884194,1.0,2.0
8,0.675846443093,1.0,1.0
8,1.23538316768,1.0,1.0
8,0.744118453356,1.0,2.0
8,0.651158964622,1.0,1.0
8,0.783531845584,1.0,1.0
8,0.777134717791,1.0,1.0
8,0.763093799942,1.0,1.0
8,0.908147117556,1.0,1.0
8,0.982385952015,1.0,1.0
8,0.602833337449,1.0,2.0
8,0.722617206073,1.0,1.0
8,0.609343906177,1.0,1.0
8,0.774522210377,1.0,1.0
8,0.772541920196,1.0,1.0
8,0.675842684304,1.0,1.0
8,0.503294133116,1.0,1.0
8,0.62425825945,1.0,2.0
8,0.636943103244,1.0,1.0
8,0.620055614181,1.0,2.0
8,0.712670970508,1.0,2.0
8,0.724550714698,1.0,1.0
8,0.611782990865,1.0,2.0
8,0.882829969014,1.0,2.0
8,0.905092993478,1.0,1.0
8,0.725314900683,1.0,1.0
8,0.677305593359,1.0,1.0
8,1.07978601448,1.0,2.0
8,0.888764825155,1.0,1.0
8,0.824023511308,1.0,1.0
8,0.587595991685,1.0,2.0
8,0.571247195556,1.0,2.0
8,1.07981523703,1.0,2.0
8,1.1721266214,1.0,2.0
8,0.882127114452,1.0,1.0
8,0.624276091636,1.0,2.0
8,0.78399218525,1.0,1.0
8,0.835707525341,1.0,1.0
8,0.523833097806,1.0,2.0
8,0.742432466399,1.0,1.0
8,0.726958687213,1.0,1.0
8,0.779034839907,1.0,1.0
8,0.678436816714,1.0,1.0
8,0.555109618261,1.0,2.0
8,1.10542505082,1.0,2.0
8,1.01674256183,1.0,2.0
8,0.85931618432,1.0,1.0
8,0.798831527587,1.0,2.0
8,0.633337857173,1.0,2.0
8,0.523525066706,1.0,2.0
8,0.575427347037,1.0,2.0
8,1.03528019101,1.0,2.0
8,0.911907339345,1.0,2.0
8,1.07255178022,1.0,2.0
8,0.598464844214,1.0,1.0
8,0.679948535661,1.0,1.0
8,0.839233725332,1.0,2.0
8,0.553928301735,1.0,1.0
8,0.683345439338,1.0,1.0
8,0.997488469871,1.0,2.0
8,0.718820774626,1.0,1.0
8,1.13930619512,1.0,1.0
8,0.636303269264,1.0,2.0
8,0.624978577027,1.0,2.0
8,0.606715543738,1.0,1.0
8,0.619060811547,1.0,2.0
8,0.590963987986,1.0,1.0
8,0.524202001157,1.0,1.0
8,0.697595851569,1.0,2.0
8,0.612489862215,1.0,2.0
8,0.886569955812,1.0,1.0
8,0.575545873096,1.0,1.0
8,0.677396117684,1.0,2.0
8,0.743018520061,1.0,1.0
8,0.546965019272,1.0,2.0
8,0.495140908675,1.0,2.0
8,0.591727285624,1.0,1.0
8,0.534173481308,1.0,2.0
8,0.6556369233,1.0,1.0
8,0.683464643393,1.0,1.0
8,0.878908709092,1.0,2.0
8,0.639009879789,1.0,1.0
8,0.631246438857,1.0,2.0
8,0.603307242989,1.0,1.0
8,0.660519461348,1.0,2.0
8,0.778544425346,1.0,1.0
8,0.882019922639,1.0,2.0
8,0.840925766228,1.0,1.0
8,0.805789416103,1.0,2.0
8,1.03308902081,1.0,2.0
8,0.596208808623,1.0,2.0
8,0.543699052007,1.0,1.0
8,0.63031188165,1.0,1.0
8,0.740629741365,1.0,1.0
8,0.680545424864,1.0,1.0
8,0.808332300167,1.0,1.0
8,0.65000665429,1.0,1.0
8,0.549527307154,1.0,1.0
8,0.632728356086,1.0,2.0
8,0.68309336371,1.0,2.0
8,1.04220499901,1.0,2.0
8,0.709859834966,1.0,2.0
8,0.690071448033,1.0,2.0
8,1.02443128229,1.0,2.0
8,0.626514034575,1.0,2.0
8,0.672633044513,1.0,1.0
8,0.648199969295,1.0,2.0
8,0.961988582811,1.0,2.0
8,1.00964822261,1.0,2.0
8,0.529876879747,1.0,1.0
8,0.703397103793,1.0,1.0
8,0.536774742002,1.0,1.0
8,0.513659281558,1.0,2.0
8,0.490242920772,0.0,1.0
8,1.020231121,1.0,2.0
8,0.529577671739,1.0,2.0
8,0.840594356527,1.0,1.0
8,0.660931807466,1.0,2.0
8,0.632777897619,1.0,1.0
8,0.629209008031,1.0,1.0
8,0.688707214049,1.0,2.0
8,0.607136850947,1.0,2.0
8,0.755092035251,1.0,2.0
8,0.633509551557,1.0,1.0
8,0.626712698351,1.0,2.0
8,0.779299098242,1.0,1.0
8,0.608415783732,1.0,2.0
8,0.676131815231,0.0,2.0
8,1.17910573136,1.0,2.0
8,0.774223440014,1.0,1.0
8,0.495452878913,1.0,1.0
8,0.575294307466,1.0,2.0
8,0.770372643434,1.0,2.0
8,1.1538970378,0.0,1.0
8,0.613927520684,1.0,2.0
8,0.966211118248,1.0,2.0
8,0.950734179914,1.0,2.0
8,0.76677569811,1.0,1.0
8,0.56683531708,1.0,1.0
8,0.52033951351,1.0,2.0
8,0.576063668224,1.0,1.0
8,0.817063705988,1.0,2.0
8,0.835362834936,1.0,1.0
8,1.04487655187,1.0,2.0
8,0.79451488021,1.0,2.0
8,0.79866531715,1.0,2.0
8,0.832666109145,1.0,1.0
8,0.751806466174,1.0,1.0
8,0.723695386747,1.0,1.0
8,0.69136975499,1.0,2.0
8,0.640077767741,1.0,1.0
8,0.748221373917,1.0,1.0
8,0.750674804825,1.0,1.0
8,0.680187519061,1.0,2.0
8,0.841824665771,1.0,1.0
8,0.675002941032,1.0,2.0
8,1.03385943156,1.0,1.0
8,0.696805407006,1.0,1.0
8,0.795405577832,1.0,1.0
8,0.576748216958,1.0,1.0
8,0.655203082559,1.0,1.0
8,1.18556846853,1.0,2.0
8,0.735248664838,1.0,1.0
8,0.71972906408,1.0,2.0
8,0.725750919406,1.0,2.0
8,1.20487735515,1.0,2.0
8,0.552649443416,1.0,2.0
8,0.569163973159,1.0,1.0
8,0.606189366688,1.0,1.0
8,0.692217757009,1.0,1.0
8,0.994589135164,1.0,1.0
8,0.844085516492,1.0,2.0
8,0.907894541109,1.0,1.0
8,0.71307934749,1.0,2.0
8,0.659610403905,1.0,1.0
8,0.543388743754,1.0,1.0
8,0.882482326284,1.0,2.0
8,0.6518199604,1.0,2.0
8,0.666133284507,1.0,1.0
8,0.587506484528,0.0,2.0
8,0.626855812181,1.0,1.0
8,0.856601521868,1.0,1.0
8,0.553370672631,1.0,2.0
8,0.687272405554,1.0,1.0
8,0.618415619618,1.0,1.0
8,0.627982715574,1.0,1.0
8,0.695497833316,1.0,1.0
8,0.71181720572,1.0,1.0
8,0.868436272482,1.0,2.0
8,0.866762702233,1.0,2.0
8,0.642087451648,1.0,1.0
8,0.545461355421,1.0,1.0
8,0.809125726697,1.0,1.0
8,0.612541378079,1.0,2.0
8,0.771696863794,1.0,2.0
8,0.574105130658,1.0,2.0
8,0.513625057883,1.0,1.0
8,0.497241206904,1.0,1.0
8,0.707288160345,1.0,1.0
8,0.816027902558,1.0,1.0
8,0.603620037695,1.0,2.0
8,0.820849622356,1.0,2.0
8,1.1083022341,1.0,1.0
8,0.788678711142,1.0,2.0
8,0.770401245165,1.0,2.0
8,0.660047868962,1.0,1.0
8,0.568945482042,1.0,2.0
8,0.667165982792,1.0,1.0
8,0.776694927928,1.0,2.0
8,0.785331846644,1.0,1.0
8,0.532096744857,0.0,1.0
8,0.654620190871,1.0,1.0
8,1.2779349232,1.0,2.0
8,0.573885289548,1.0,1.0
8,0.579243002303,1.0,2.0
8,0.7729052916,1.0,2.0
8,0.661727373154,1.0,2.0
8,0.665262389881,1.0,1.0
8,0.487916223847,1.0,1.0
8,0.650454733252,1.0,2.0
8,0.512257883925,1.0,1.0
8,0.823029389841,1.0,2.0
8,0.742548241313,1.0,2.0
8,0.614543756881,1.0,1.0
8,1.21684573616,1.0,2.0
8,0.554387276239,1.0,2.0
8,0.617176172458,1.0,1.0
8,0.664739407628,1.0,1.0
8,0.710841551725,1.0,2.0
8,0.712536442952,1.0,2.0
8,0.69350171175,1.0,2.0
8,0.613646153681,1.0,2.0
8,0.471872708022,1.0,2.0
8,0.56346675396,1.0,1.0
8,0.666740037621,0.0,1.0
8,0.692382575457,1.0,2.0
8,0.963680561243,1.0,2.0
8,0.607524984116,1.0,1.0
8,1.10707409048,1.0,2.0
8,0.745207956279,1.0,2.0
8,0.69273874693,1.0,2.0
8,1.05030947673,1.0,1.0
8,0.632279413134,1.0,2.0
8,0.753356914403,1.0,2.0
8,0.934051624925,0.0,1.0
8,0.594145959214,1.0,1.0
8,0.660848636249,1.0,1.0
8,0.834585947076,1.0,2.0
8,0.679293017831,1.0,1.0
8,0.728328405145,1.0,1.0
8,0.586946065803,1.0,1.0
8,0.663029885716,1.0,1.0
8,0.548520138633,1.0,1.0
8,0.614166930784,1.0,2.0
8,0.8082863706,1.0,1.0
8,0.841496574034,1.0,2.0
8,0.952451906571,1.0,2.0
8,0.665412415296,1.0,2.0
8,0.783413721518,1.0,1.0
8,0.720115004446,1.0,1.0
8,0.644568602293,1.0,1.0
8,1.0284888401,1.0,2.0
8,0.735306666644,1.0,2.0
8,0.606924410593,1.0,2.0
8,0.662144093232,1.0,1.0
8,0.496531539586,1.0,1.0
8,0.513575120352,1.0,1.0
8,0.739778352203,1.0,2.0
8,0.751218378533,1.0,2.0
8,0.741574375301,1.0,1.0
8,0.574842067719,1.0,2.0
8,0.770955013129,1.0,1.0
8,0.513547976607,1.0,2.0
8,0.674596045683,1.0,2.0
8,0.641203531144,1.0,2.0
8,0.848524163888,1.0,2.0
8,0.728315487268,1.0,1.0
8,0.681439554453,1.0,2.0
8,0.626858413332,1.0,2.0
8,0.672122428143,1.0,1.0
8,0.488478322557,1.0,1.0
8,0.739481760171,1.0,1.0
8,0.71280483525,1.0,2.0
8,0.656216107025,1.0,2.0
8,0.776471534857,1.0,1.0
8,0.788478909846,1.0,1.0
8,0.609481982876,1.0,1.0
8,0.684409130503,1.0,2.0
8,0.66412971737,1.0,2.0
8,0.661358589448,1.0,2.0
8,0.692388836222,1.0,1.0
8,0.567116507609,1.0,2.0
9,0.689054218828,1.0,1.0
9,0.649048191729,1.0,1.0
9,0.626228291046,1.0,1.0
9,0.680509717404,1.0,2.0
9,0.576195016535,1.0,1.0
9,0.687535974475,1.0,1.0
9,0.584218799521,1.0,1.0
9,0.675465465506,1.0,1.0
9,0.547338593618,1.0,1.0
9,0.708012254312,1.0,1.0
9,0.715459255939,1.0,1.0
9,0.664993042207,1.0,1.0
9,0.752522336299,1.0,2.0
9,1.0071804999,1.0,1.0
9,0.68750751402,1.0,1.0
9,0.706637207283,1.0,1.0
9,0.785071036257,1.0,2.0
9,0.595233720975,1.0,1.0
9,0.66164932748,1.0,1.0
9,0.600230279138,1.0,2.0
9,0.800891775519,1.0,1.0
9,0.737343153912,1.0,2.0
9,0.569761632614,1.0,1.0
9,0.722088552501,1.0,1.0
9,0.684115805913,1.0,2.0
9,0.703884932078,1.0,2.0
9,1.38826976533,1.0,2.0
9,0.664462919068,1.0,2.0
9,1.10646575421,1.0,1.0
9,0.671781951174,1.0,2.0
9,0.492030463723,1.0,1.0
9,0.566489679781,1.0,2.0
9,0.719175917017,1.0,2.0
9,0.531743541436,1.0,2.0
9,0.620269077812,1.0,1.0
9,0.948535989652,1.0,1.0
9,0.603259754285,1.0,2.0
9,0.58497535373,1.0,2.0
9,0.565728757628,1.0,1.0
9,0.499016839311,1.0,1.0
9,0.960857628548,1.0,2.0
9,0.63421053057,1.0,2.0
9,0.630895966287,1.0,1.0
9,0.966670892964,1.0,2.0
9,0.615157897133,1.0,1.0
9,0.51319008954,1.0,2.0
9,0.627723774515,1.0,1.0
9,0.546414908748,1.0,2.0
9,0.638602824904,1.0,2.0
9,0.88186032569,1.0,2.0
9,1.33328109777,1.0,1.0
9,0.874021019139,1.0,1.0
9,0.656782133643,1.0,1.0
9,0.679764131052,0.0,2.0
9,0.717800854813,1.0,2.0
9,1.26713371462,1.0,2.0
9,0.864074783032,1.0,1.0
9,0.608955567399,1.0,2.0
9,0.914453425074,1.0,2.0
9,1.14707795946,1.0,2.0
9,0.708677708877,1.0,2.0
9,0.559529577853,1.0,2.0
9,0.847064469166,1.0,2.0
9,0.495802968549,1.0,1.0
9,0.567109492937,1.0,1.0
9,0.533266742078,1.0,1.0
9,0.568750480877,1.0,1.0
9,0.558603889009,1.0,1.0
9,0.725059576052,1.0,1.0
9,0.679376443246,1.0,1.0
9,0.63100516805,1.0,2.0
9,1.03994851784,1.0,2.0
9,0.531582488697,1.0,1.0
9,0.51918264399,1.0,1.0
9,0.570401605509,1.0,1.0
9,0.56269792685,1.0,2.0
9,0.6249645214,1.0,2.0
9,0.617386265472,1.0,2.0
9,0.550874003043,1.0,2.0
9,0.642449527948,1.0,2.0
9,0.531399917059,1.0,2.0
9,0.502760901682,1.0,2.0
9,0.522344018254,1.0,2.0
9,0.56167279247,1.0,1.0
9,0.595348457491,1.0,1.0
9,0.834086703113,1.0,2.0
9,0.629359707345,1.0,1.0
9,0.563020632674,1.0,1.0
9,0.67134315003,1.0,1.0
9,0.598885138898,1.0,1.0
9,0.629903963479,1.0,1.0
9,0.505353519307,1.0,1.0
9,0.60840839248,1.0,2.0
9,0.446367265482,1.0,1.0
9,0.424816225555,0.0,1.0
9,0.60861618779,1.0,2.0
9,0.746674535976,1.0,1.0
9,0.896190168245,1.0,2.0
9,0.644186739466,1.0,2.0
9,0.624344420248,1.0,1.0
9,0.730706453799,1.0,2.0
9,0.730739465372,1.0,2.0
9,0.762751895093,0.0,2.0
9,0.506020056328,1.0,2.0
9,0.784606576268,1.0,2.0
9,0.546277735347,1.0,1.0
9,0.553976508892,1.0,2.0
9,0.77006112968,1.0,2.0
9,0.746458799945,1.0,2.0
9,0.559309539876,1.0,2.0
9,1.16071870211,1.0,2.0
9,0.87964600317,1.0,1.0
9,0.630872080596,1.0,2.0
9,0.663529478325,1.0,2.0
9,0.723759392878,1.0,1.0
9,0.756635589069,1.0,2.0
9,0.614296953451,1.0,1.0
9,0.542125819431,1.0,1.0
9,0.667057180319,1.0,1.0
9,0.510524249215,1.0,2.0
9,0.647702426792,1.0,2.0
9,0.442848032201,1.0,1.0
9,0.535885387013,1.0,2.0
9,0.636569028047,1.0,2.0
9,0.630814019701,1.0,1.0
9,0.565829673498,1.0,1.0
9,0.514053217547,1.0,2.0
9,0.668814569929,1.0,2.0
9,0.513538922202,1.0,1.0
9,0.600688166389,1.0,1.0
9,0.887262817775,1.0,2.0
9,0.753669413454,1.0,1.0
9,0.650280323431,1.0,1.0
9,0.530047456563,1.0,1.0
9,0.660809722345,1.0,2.0
9,0.643146253754,1.0,2.0
9,0.530430959599,1.0,1.0
9,0.494009322115,1.0,1.0
9,0.570034197087,1.0,1.0
9,0.578940439829,1.0,1.0
9,0.560898391315,0.0,1.0
9,1.35270992317,1.0,2.0
9,0.489400028589,1.0,1.0
9,0.467847251506,1.0,2.0
9,0.552854178592,1.0,2.0
9,0.642855527517,1.0,2.0
9,0.496224220275,1.0,2.0
9,0.6542914007,1.0,1.0
9,0.720773903161,1.0,1.0
9,0.664334406732,1.0,2.0
9,0.580201821506,1.0,1.0
9,0.56699276127,0.0,1.0
9,0.591815211214,1.0,2.0
9,0.553278975919,1.0,1.0
9,0.975789704134,1.0,2.0
9,0.493174414566,1.0,2.0
9,0.622110523158,1.0,1.0
9,0.987174160805,1.0,2.0
9,0.560020071505,1.0,1.0
9,0.665784437966,1.0,2.0
9,0.593392788799,1.0,2.0
9,0.58528598771,1.0,2.0
9,0.888864941042,1.0,2.0
9,0.62418226917,1.0,1.0
9,0.60868426891,1.0,2.0
9,0.57013749775,1.0,2.0
9,0.59503317957,1.0,2.0
9,0.629751091456,1.0,2.0
9,0.831021297607,1.0,2.0
9,0.597734884608,1.0,2.0
9,0.640807331199,1.0,1.0
9,0.514323900867,1.0,2.0
9,0.537971364842,1.0,2.0
9,0.596608708005,1.0,1.0
9,0.571122043008,1.0,1.0
9,0.533409065883,1.0,2.0
9,0.77992008774,1.0,1.0
9,0.511669199222,1.0,2.0
9,0.569246026464,1.0,2.0
9,0.625723067231,1.0,2.0
9,1.08069995447,1.0,2.0
9,0.647136190473,1.0,2.0
9,0.667194080547,1.0,2.0
9,0.613620851848,1.0,1.0
9,0.475204161123,1.0,1.0
9,0.954419243869,1.0,1.0
9,0.598139006201,1.0,1.0
9,0.660528406809,1.0,1.0
9,0.824088570501,1.0,1.0
9,0.811270783202,1.0,2.0
9,0.561354340238,1.0,2.0
9,0.626242783682,1.0,2.0
9,0.527744338367,1.0,2.0
9,0.505186853112,1.0,1.0
9,0.619152192266,1.0,2.0
9,0.511426760712,1.0,1.0
9,0.483664420814,1.0,1.0
9,0.550362116844,1.0,2.0
9,0.705667370657,1.0,2.0
9,0.531606173567,1.0,1.0
9,0.570174754444,1.0,2.0
9,0.772176984297,1.0,2.0
9,0.480992079397,1.0,2.0
9,0.433740764885,0.0,1.0
9,0.472228145988,1.0,2.0
9,0.595855834925,1.0,1.0
9,0.643358045367,1.0,1.0
9,0.569383436332,1.0,2.0
9,0.50162749835,0.0,1.0
9,0.480081705178,1.0,2.0
9,1.09120424336,1.0,2.0
9,0.449821825599,0.0,1.0
9,0.618772565531,1.0,1.0
9,0.892141816636,1.0,2.0
9,0.675413281358,1.0,2.0
9,0.619712177372,1.0,1.0
9,0.496992645507,0.0,1.0
9,0.671871095198,1.0,2.0
9,0.511577130766,1.0,1.0
9,0.501851223455,1.0,1.0
9,0.471114404049,1.0,2.0
9,0.586483158218,1.0,2.0
9,0.768731252537,1.0,1.0
9,0.56488243858,1.0,1.0
9,0.51590255879,1.0,1.0
9,0.53001913693,1.0,2.0
9,0.641879706498,1.0,1.0
9,0.454508466949,1.0,2.0
9,0.566948953014,0.0,1.0
9,0.513414141818,1.0,1.0
9,0.921484754903,1.0,1.0
9,0.603608157424,1.0,1.0
9,1.03367471386,1.0,2.0
9,0.691359122176,1.0,1.0
9,0.547607693312,1.0,1.0
9,0.418069867684,1.0,1.0
9,0.552994504777,1.0,1.0
9,0.641704142769,1.0,2.0
9,0.633994485366,1.0,1.0
9,0.565289662486,1.0,1.0
9,0.90074199134,1.0,2.0
9,0.499304151594,1.0,1.0
9,0.485320642205,1.0,2.0
9,0.401134252852,1.0,2.0
9,0.483281334946,1.0,2.0
9,0.655019986447,1.0,2.0
9,0.51582580743,1.0,2.0
9,0.906404844056,1.0,2.0
9,0.632611833258,1.0,2.0
9,0.538150795695,1.0,1.0
9,0.757975644903,1.0,1.0
9,0.518489788132,0.0,2.0
9,0.623609882932,1.0,1.0
9,0.678960858271,1.0,2.0
9,0.583227636349,1.0,1.0
9,0.997283060808,1.0,1.0
9,1.0104433025,1.0,1.0
9,0.590747600208,1.0,2.0
9,0.568386639232,1.0,1.0
9,0.579081852,1.0,2.0
9,0.471529323033,1.0,1.0
9,0.559443152148,1.0,2.0
9,0.520029347386,1.0,1.0
9,0.642077058767,1.0,2.0
9,0.645530344078,1.0,1.0
9,0.554055992687,1.0,1.0
9,0.543522948998,1.0,1.0
9,0.419868206411,1.0,2.0
9,0.882308699887,1.0,2.0
9,0.538959939226,1.0,2.0
9,0.522169252516,1.0,1.0
9,0.519699663299,1.0,2.0
9,0.629096877923,1.0,1.0
9,0.613097889791,1.0,1.0
9,0.46742972291,1.0,2.0
9,0.516772865174,1.0,2.0
9,0.454506760148,1.0,2.0
9,0.513768494407,1.0,2.0
9,0.596465997029,1.0,1.0
9,0.659946843512,1.0,2.0
9,0.527870108741,0.0,2.0
9,0.546574011512,0.0,1.0
9,0.537913039596,1.0,2.0
9,0.558675105263,1.0,2.0
9,0.479898119554,1.0,1.0
9,1.30701325171,1.0,1.0
9,0.466559344173,1.0,1.0
9,0.6068245838,1.0,1.0
9,0.553782939398,1.0,2.0
9,0.704415592034,1.0,2.0
9,0.736507724723,0.0,2.0
9,0.755473707281,1.0,1.0
9,1.61662933574,0.0,2.0
9,0.672527402705,1.0,1.0
9,0.499038687853,1.0,2.0
9,0.62635745702,1.0,1.0
9,0.529804858877,1.0,1.0
9,0.606849093836,0.0,2.0
9,0.672959274292,1.0,2.0
9,0.686597925793,1.0,1.0
9,0.629770123211,1.0,2.0
9,1.28067873451,1.0,2.0
9,0.546228767158,1.0,1.0
9,0.61387455574,1.0,1.0
9,0.592279830025,1.0,2.0
9,0.45461073598,1.0,2.0
9,0.63488714499,1.0,2.0
9,0.577095253708,1.0,1.0
9,0.561727235412,1.0,1.0
9,0.471634954489,1.0,1.0
9,0.711240797707,1.0,1.0
9,0.655892164808,1.0,1.0
9,0.528256458916,1.0,1.0
9,1.30831045892,1.0,1.0
9,0.570489864014,1.0,2.0
9,0.430376056427,1.0,2.0
9,0.636079668382,1.0,1.0
9,0.518816663902,1.0,1.0
9,0.448848158201,1.0,1.0
9,0.500226372484,1.0,1.0
9,0.546780846835,1.0,2.0
9,0.728741839222,1.0,1.0
9,0.434620935494,1.0,1.0
9,1.0034266513,1.0,2.0
9,0.60306683843,0.0,1.0
9,0.630641794754,1.0,2.0
9,0.425647865615,1.0,1.0
9,0.563881426711,1.0,2.0
9,0.674325516258,1.0,1.0
9,0.542899821414,1.0,1.0
9,0.761159035706,1.0,1.0
9,0.684454813174,1.0,2.0
9,0.576907668959,1.0,1.0
9,0.581924399214,1.0,1.0
9,0.487672486121,1.0,2.0
9,0.545500130585,1.0,2.0
9,0.558557812781,1.0,1.0
9,0.478668336646,1.0,2.0
9,0.512868238882,1.0,1.0
9,0.642519759862,1.0,2.0
9,0.533449538536,1.0,2.0
9,0.606828003754,1.0,1.0
9,0.490841632756,1.0,1.0
9,0.500857156319,1.0,1.0
9,0.552245021301,1.0,2.0
9,0.476242621684,1.0,1.0
9,0.487238199388,1.0,1.0
9,0.629511499381,1.0,1.0
9,0.687697789557,1.0,2.0
9,0.562228318928,0.0,1.0
9,0.435472297298,1.0,1.0
9,0.495558364069,0.0,2.0
9,0.483690589297,1.0,1.0
9,0.610295044065,1.0,2.0
9,0.499447384564,0.0,2.0
9,0.695981699178,1.0,2.0
9,0.534367682654,1.0,2.0
9,0.625751777214,1.0,2.0
9,0.571168788403,1.0,2.0
9,0.576161728966,1.0,2.0
